"","workerData","model","softness","obedience","alpha","type","cross_validated","Nr"
"3071",1,1,"individually_opt","0","individually_opt","fullRSA","no",16
"3072",1,1,"individually_opt","0","individually_opt","fullRSA","no",16
"3073",0.52813443223663,0.58644164484509,"individually_opt","individually_opt","1","fullRSA","no",17
"3074",0.2348973992663,0.206779177577455,"individually_opt","individually_opt","1","fullRSA","no",17
"3075",0.23696816849707,0.206779177577455,"individually_opt","individually_opt","1","fullRSA","no",17
"3076",0.591249030105686,0.58644164484509,"individually_opt","individually_opt","1","fullRSA","no",17
"3077",0.207154715716388,0.206779177577455,"individually_opt","individually_opt","1","fullRSA","no",17
"3078",0.201596254177926,0.206779177577455,"individually_opt","individually_opt","1","fullRSA","no",17
"3079",0.641412044794741,0.709042894837426,"individually_opt","individually_opt","1","fullRSA","no",17
"3080",0.358587955205259,0.290957105162574,"individually_opt","individually_opt","1","fullRSA","no",17
"3081",0.553668707729589,0.591562170138479,"individually_opt","individually_opt","1","fullRSA","no",17
"3082",0.229181461352053,0.20421891493076,"individually_opt","individually_opt","1","fullRSA","no",17
"3083",0.217149830918357,0.20421891493076,"individually_opt","individually_opt","1","fullRSA","no",17
"3084",0.687253842988556,0.663295876662548,"individually_opt","individually_opt","1","fullRSA","no",17
"3085",0.312746157011444,0.336704123337452,"individually_opt","individually_opt","1","fullRSA","no",17
"3086",0.664840132931327,0.663295876662548,"individually_opt","individually_opt","1","fullRSA","no",17
"3087",0.335159867068673,0.336704123337452,"individually_opt","individually_opt","1","fullRSA","no",17
"3088",0.624021260423737,0.621556001939029,"individually_opt","individually_opt","1","fullRSA","no",17
"3089",0.375978739576263,0.378443998060971,"individually_opt","individually_opt","1","fullRSA","no",17
"3090",0.48851529838035,0.503151555268303,"individually_opt","individually_opt","1","fullRSA","no",17
"3091",0.24595646206283,0.247424222365848,"individually_opt","individually_opt","1","fullRSA","no",17
"3092",0.26552823955682,0.249424222365848,"individually_opt","individually_opt","1","fullRSA","no",17
"3093",0.67750013000299,0.651664258711377,"individually_opt","individually_opt","1","fullRSA","no",17
"3094",0.32249986999701,0.348335741288623,"individually_opt","individually_opt","1","fullRSA","no",17
"3095",0.63751035000075,0.666453924660446,"individually_opt","individually_opt","1","fullRSA","no",17
"3096",0.36248964999925,0.333546075339554,"individually_opt","individually_opt","1","fullRSA","no",17
"3097",0.533657351422031,0.57944454756171,"individually_opt","individually_opt","1","fullRSA","no",17
"3098",0.466342648577969,0.42055545243829,"individually_opt","individually_opt","1","fullRSA","no",17
"3099",0.59451121856879,0.57944454756171,"individually_opt","individually_opt","1","fullRSA","no",17
"3100",0.40548878143121,0.42055545243829,"individually_opt","individually_opt","1","fullRSA","no",17
"3101",0.684515798686279,0.667961422298843,"individually_opt","individually_opt","1","fullRSA","no",17
"3102",0.315484201313721,0.332038577701157,"individually_opt","individually_opt","1","fullRSA","no",17
"3103",0.696586845262322,0.667961422298843,"individually_opt","individually_opt","1","fullRSA","no",17
"3104",0.303413154737678,0.332038577701157,"individually_opt","individually_opt","1","fullRSA","no",17
"3105",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3106",0.600925666666667,0.566212918670813,"individually_opt","individually_opt","1","fullRSA","no",17
"3107",0.188888666666667,0.216893540664593,"individually_opt","individually_opt","1","fullRSA","no",17
"3108",0.210185666666667,0.216893540664593,"individually_opt","individually_opt","1","fullRSA","no",17
"3109",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3110",0.686344961611835,0.718127285843764,"individually_opt","individually_opt","1","fullRSA","no",17
"3111",0.313655038388165,0.281872714156236,"individually_opt","individually_opt","1","fullRSA","no",17
"3112",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3113",0.672962417484916,0.622461075692183,"individually_opt","individually_opt","1","fullRSA","no",17
"3114",0.327037582515084,0.377538924307817,"individually_opt","individually_opt","1","fullRSA","no",17
"3115",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3116",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3117",0.588192659706597,0.595714464293071,"individually_opt","individually_opt","1","fullRSA","no",17
"3118",0.175201348306816,0.202142767853464,"individually_opt","individually_opt","1","fullRSA","no",17
"3119",0.236605991986587,0.202142767853464,"individually_opt","individually_opt","1","fullRSA","no",17
"3120",0.575310685993527,0.595714464293071,"individually_opt","individually_opt","1","fullRSA","no",17
"3121",0.213655004830048,0.202142767853464,"individually_opt","individually_opt","1","fullRSA","no",17
"3122",0.211034309176425,0.202142767853464,"individually_opt","individually_opt","1","fullRSA","no",17
"3123",0.571992130353344,0.558544277143544,"individually_opt","individually_opt","1","fullRSA","no",17
"3124",0.428007869646656,0.441455722856456,"individually_opt","individually_opt","1","fullRSA","no",17
"3125",0.426702113174978,0.389555367811308,"individually_opt","individually_opt","1","fullRSA","no",17
"3126",0.283784314766225,0.305222316094346,"individually_opt","individually_opt","1","fullRSA","no",17
"3127",0.289513572058798,0.305222316094346,"individually_opt","individually_opt","1","fullRSA","no",17
"3128",0.601794746733083,0.652515065245452,"individually_opt","individually_opt","1","fullRSA","no",17
"3129",0.398205253266917,0.347484934754548,"individually_opt","individually_opt","1","fullRSA","no",17
"3130",0.65516909770206,0.652515065245452,"individually_opt","individually_opt","1","fullRSA","no",17
"3131",0.34483090229794,0.347484934754548,"individually_opt","individually_opt","1","fullRSA","no",17
"3132",0.619910468410183,0.585936195861839,"individually_opt","individually_opt","1","fullRSA","no",17
"3133",0.380089531589817,0.414063804138161,"individually_opt","individually_opt","1","fullRSA","no",17
"3134",0.456091032610326,0.458768486383886,"individually_opt","individually_opt","1","fullRSA","no",17
"3135",0.274572608694837,0.270176694308057,"individually_opt","individually_opt","1","fullRSA","no",17
"3136",0.269336358694837,0.271054819308057,"individually_opt","individually_opt","1","fullRSA","no",17
"3137",0.653236342730355,0.689434584282393,"individually_opt","individually_opt","1","fullRSA","no",17
"3138",0.346763657269645,0.310565415717607,"individually_opt","individually_opt","1","fullRSA","no",17
"3139",0.703176179662245,0.714820667494436,"individually_opt","individually_opt","1","fullRSA","no",17
"3140",0.296823820337755,0.285179332505564,"individually_opt","individually_opt","1","fullRSA","no",17
"3141",0.67735204495902,0.669854760797297,"individually_opt","individually_opt","1","fullRSA","no",17
"3142",0.32264795504098,0.330145239202703,"individually_opt","individually_opt","1","fullRSA","no",17
"3143",0.649999355003397,0.669854760797297,"individually_opt","individually_opt","1","fullRSA","no",17
"3144",0.350000644996602,0.330145239202703,"individually_opt","individually_opt","1","fullRSA","no",17
"3145",0.589200502932817,0.590892602728273,"individually_opt","individually_opt","1","fullRSA","no",17
"3146",0.410799497067183,0.409107397271727,"individually_opt","individually_opt","1","fullRSA","no",17
"3147",0.585121371681928,0.590892602728273,"individually_opt","individually_opt","1","fullRSA","no",17
"3148",0.414878628318072,0.409107397271727,"individually_opt","individually_opt","1","fullRSA","no",17
"3149",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3150",0.554576123612118,0.546881975376913,"individually_opt","individually_opt","1","fullRSA","no",17
"3151",0.223159455995736,0.226559012311544,"individually_opt","individually_opt","1","fullRSA","no",17
"3152",0.222264420392145,0.226559012311544,"individually_opt","individually_opt","1","fullRSA","no",17
"3153",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3154",0.681702979277588,0.673677930435836,"individually_opt","individually_opt","1","fullRSA","no",17
"3155",0.318297020722412,0.326322069564164,"individually_opt","individually_opt","1","fullRSA","no",17
"3156",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3157",0.517007003566104,0.536544177308428,"individually_opt","individually_opt","1","fullRSA","no",17
"3158",0.482992996433896,0.463455822691572,"individually_opt","individually_opt","1","fullRSA","no",17
"3159",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3160",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3161",0.595630310406926,0.6146330786887,"individually_opt","individually_opt","1","fullRSA","no",17
"3162",0.148041477522965,0.126734666467459,"individually_opt","individually_opt","1","fullRSA","no",17
"3163",0.256328212070108,0.258632254843841,"individually_opt","individually_opt","1","fullRSA","no",17
"3164",0.649204319355159,0.6146330786887,"individually_opt","individually_opt","1","fullRSA","no",17
"3165",0.124610578401297,0.126734666467459,"individually_opt","individually_opt","1","fullRSA","no",17
"3166",0.226185102243544,0.258632254843841,"individually_opt","individually_opt","1","fullRSA","no",17
"3167",0.815307375868863,0.813223009519994,"individually_opt","individually_opt","1","fullRSA","no",17
"3168",0.184692624131137,0.186776990480006,"individually_opt","individually_opt","1","fullRSA","no",17
"3169",0.58513879002059,0.639221477436262,"individually_opt","individually_opt","1","fullRSA","no",17
"3170",0.170989513527867,0.11678707751834,"individually_opt","individually_opt","1","fullRSA","no",17
"3171",0.243871696451543,0.243991445045398,"individually_opt","individually_opt","1","fullRSA","no",17
"3172",0.790544454058774,0.807449951661939,"individually_opt","individually_opt","1","fullRSA","no",17
"3173",0.209455545941226,0.192550048338061,"individually_opt","individually_opt","1","fullRSA","no",17
"3174",0.808938743126552,0.807449951661939,"individually_opt","individually_opt","1","fullRSA","no",17
"3175",0.191061256873448,0.192550048338061,"individually_opt","individually_opt","1","fullRSA","no",17
"3176",0.648721418559514,0.607959457976372,"individually_opt","individually_opt","1","fullRSA","no",17
"3177",0.351278581440486,0.392040542023628,"individually_opt","individually_opt","1","fullRSA","no",17
"3178",0.666715648066873,0.631049090863143,"individually_opt","individually_opt","1","fullRSA","no",17
"3179",0.114112660082399,0.115554257145705,"individually_opt","individually_opt","1","fullRSA","no",17
"3180",0.219171691850728,0.253396651991152,"individually_opt","individually_opt","1","fullRSA","no",17
"3181",0.663770878169996,0.644384038832586,"individually_opt","individually_opt","1","fullRSA","no",17
"3182",0.336229121830004,0.355615961167414,"individually_opt","individually_opt","1","fullRSA","no",17
"3183",0.846861990650198,0.840421834879644,"individually_opt","individually_opt","1","fullRSA","no",17
"3184",0.153138009349802,0.159578165120356,"individually_opt","individually_opt","1","fullRSA","no",17
"3185",0.64303714749452,0.609558975950358,"individually_opt","individually_opt","1","fullRSA","no",17
"3186",0.35696285250548,0.390441024049642,"individually_opt","individually_opt","1","fullRSA","no",17
"3187",0.65894386044953,0.609558975950358,"individually_opt","individually_opt","1","fullRSA","no",17
"3188",0.34105613955047,0.390441024049642,"individually_opt","individually_opt","1","fullRSA","no",17
"3189",0.646139456969184,0.588336689653406,"individually_opt","individually_opt","1","fullRSA","no",17
"3190",0.353860543030816,0.411663310346594,"individually_opt","individually_opt","1","fullRSA","no",17
"3191",0.788195039941917,0.775882812925156,"individually_opt","individually_opt","1","fullRSA","no",17
"3192",0.211804960058083,0.224117187074844,"individually_opt","individually_opt","1","fullRSA","no",17
"3193",0.793644744706402,0.788864745102454,"individually_opt","individually_opt","1","fullRSA","no",17
"3194",0.206355255293598,0.211135254897546,"individually_opt","individually_opt","1","fullRSA","no",17
"3195",0.607004268693263,0.590821773933331,"individually_opt","individually_opt","1","fullRSA","no",17
"3196",0.151339870892756,0.133297443170814,"individually_opt","individually_opt","1","fullRSA","no",17
"3197",0.241655860413981,0.275880782895855,"individually_opt","individually_opt","1","fullRSA","no",17
"3198",0.824348176722902,0.786658071383261,"individually_opt","individually_opt","1","fullRSA","no",17
"3199",0.175651823277098,0.213341928616739,"individually_opt","individually_opt","1","fullRSA","no",17
"3200",0.763842710298115,0.776800992476838,"individually_opt","individually_opt","1","fullRSA","no",17
"3201",0.236157289701885,0.223199007523162,"individually_opt","individually_opt","1","fullRSA","no",17
"3202",0.783633048108039,0.784320952291705,"individually_opt","individually_opt","1","fullRSA","no",17
"3203",0.216366951891961,0.215679047708295,"individually_opt","individually_opt","1","fullRSA","no",17
"3204",0.784776951677257,0.784320952291705,"individually_opt","individually_opt","1","fullRSA","no",17
"3205",0.215223048322743,0.215679047708295,"individually_opt","individually_opt","1","fullRSA","no",17
"3206",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3207",0.659591253593314,0.620570755883185,"individually_opt","individually_opt","1","fullRSA","no",17
"3208",0.12553843565129,0.126768781683844,"individually_opt","individually_opt","1","fullRSA","no",17
"3209",0.214870310755396,0.252660462432971,"individually_opt","individually_opt","1","fullRSA","no",17
"3210",0.971428571428571,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3211",0.771529346209773,0.822926604782742,"individually_opt","individually_opt","1","fullRSA","no",17
"3212",0.228470653790227,0.177073395217258,"individually_opt","individually_opt","1","fullRSA","no",17
"3213",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3214",0.693247891133593,0.613900822494807,"individually_opt","individually_opt","1","fullRSA","no",17
"3215",0.306752108866407,0.386099177505192,"individually_opt","individually_opt","1","fullRSA","no",17
"3216",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3217",0.875811700929837,0.82096380261351,"individually_opt","individually_opt","1","fullRSA","no",17
"3218",0.124188299070164,0.17903619738649,"individually_opt","individually_opt","1","fullRSA","no",17
"3219",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3220",1,1,"individually_opt","individually_opt","1","fullRSA","no",17
"3221",0.694341276015463,0.758899770862172,"individually_opt","individually_opt","1","fullRSA","no",17
"3222",0.155153155663989,0.120550114568914,"individually_opt","individually_opt","1","fullRSA","no",17
"3223",0.150505568320548,0.120550114568914,"individually_opt","individually_opt","1","fullRSA","no",17
"3224",0.776311093655081,0.758899770862172,"individually_opt","individually_opt","1","fullRSA","no",17
"3225",0.118314182902189,0.120550114568914,"individually_opt","individually_opt","1","fullRSA","no",17
"3226",0.10537472344273,0.120550114568914,"individually_opt","individually_opt","1","fullRSA","no",17
"3227",0.837009411511676,0.851622528576653,"individually_opt","individually_opt","1","fullRSA","no",17
"3228",0.162990588488324,0.148377471423347,"individually_opt","individually_opt","1","fullRSA","no",17
"3229",0.745411852104251,0.76476351393863,"individually_opt","individually_opt","1","fullRSA","no",17
"3230",0.124481367107465,0.117618243030685,"individually_opt","individually_opt","1","fullRSA","no",17
"3231",0.130106780788285,0.117618243030685,"individually_opt","individually_opt","1","fullRSA","no",17
"3232",0.862665562371753,0.89365431121682,"individually_opt","individually_opt","1","fullRSA","no",17
"3233",0.137334437628247,0.10634568878318,"individually_opt","individually_opt","1","fullRSA","no",17
"3234",0.893604202220639,0.89365431121682,"individually_opt","individually_opt","1","fullRSA","no",17
